sex,sex_label,race,race_label,age_range,age_range_label,site,site_label,year,rate,rate_lower_ci,rate_upper_ci,modeled_rate,count,rate_type,rate_type_label,stage,stage_label,subtype,subtype_label
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2004,121.511135,117.381479,125.752898,,3341,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2005,118.353730,114.331943,122.484357,,3330,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2006,111.907111,108.028635,115.892048,,3192,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2007,107.951619,104.188364,111.818572,,3143,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2008,107.641275,103.908126,111.476215,,3173,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2009,96.387823,92.882149,99.993465,,2880,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2010,92.116589,88.721219,95.609736,,2802,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2011,86.449710,83.197482,89.797333,,2679,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2012,84.359479,81.173589,87.638832,,2654,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2013,80.309093,77.234769,83.474842,,2578,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2014,77.513585,74.521857,80.594845,,2533,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2015,74.888285,71.975064,77.889268,,2492,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2016,64.515207,61.844959,67.271235,,2198,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2017,61.312729,58.741511,63.967731,,2140,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2018,61.581139,59.044545,64.199044,,2220,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2019,59.805021,57.340783,62.348479,,2220,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2020,50.173724,47.939697,52.485659,,1900,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2021,54.557603,52.252559,56.939010,,2114,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2022,49.675438,47.530558,51.893225,,2033,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2023,48.891452,46.818179,51.034035,,2109,1,Observed SEER Incidence Rate,104,Localized,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2004,103.987612,100.159605,107.928175,,2849,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2005,104.773611,100.977051,108.679589,,2932,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2006,94.379366,90.826366,98.038664,,2699,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2007,91.882583,88.410867,95.458150,,2673,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2008,88.171914,84.795912,91.649793,,2599,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2009,81.685095,78.461221,85.008963,,2442,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2010,78.658347,75.524282,81.890200,,2395,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2011,77.173389,74.100149,80.342150,,2389,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2012,70.225570,67.322481,73.222140,,2211,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2013,70.807148,67.920586,73.785243,,2271,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2014,67.372454,64.584712,70.249794,,2201,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2015,65.453291,62.733298,68.261017,,2181,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2016,67.412438,64.680064,70.230670,,2293,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2017,68.092800,65.378979,70.890482,,2372,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2018,60.523743,58.007599,63.121272,,2179,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2019,63.988482,61.434169,66.622175,,2367,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2020,57.529662,55.133798,60.003470,,2175,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2021,61.755313,59.295158,64.292043,,2381,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2022,55.472017,53.196708,57.820508,,2255,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2023,54.003976,51.815669,56.261901,,2313,1,Observed SEER Incidence Rate,105,Regional,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2004,51.260494,48.573967,54.060454,,1398,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2005,47.075504,44.541678,49.719176,,1318,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2006,46.938120,44.428144,49.555511,,1331,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2007,44.496285,42.085736,47.011284,,1290,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2008,46.612786,44.163651,49.164264,,1371,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2009,44.362575,41.994003,46.831476,,1326,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2010,42.995791,40.689833,45.399633,,1312,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2011,43.385305,41.090768,45.775486,,1346,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2012,39.641382,37.465675,41.910919,,1246,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2013,39.206495,37.064205,41.440654,,1255,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2014,40.523311,38.366340,42.770148,,1322,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2015,37.390854,35.339650,39.530131,,1243,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2016,37.054002,35.035933,39.158114,,1261,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2017,35.051602,33.113020,37.074232,,1222,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2018,37.437886,35.463965,39.493390,,1347,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2019,36.493706,34.571763,38.495173,,1351,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2020,33.266440,31.447190,35.164011,,1253,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2021,35.017563,33.168792,36.943219,,1347,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2022,35.201483,33.395029,37.081193,,1433,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2023,33.882067,32.149522,35.684572,,1445,1,Observed SEER Incidence Rate,106,Distant,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2004,29.156160,27.049647,31.383008,,740,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2005,27.364311,25.355245,29.489934,,713,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2006,27.483623,25.509691,29.569790,,741,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2007,24.732256,22.889402,26.684046,,684,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2008,23.488750,21.723760,25.359268,,669,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2009,22.883842,21.153153,24.718243,,660,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2010,21.688520,20.023153,23.455055,,638,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2011,20.893672,19.292563,22.592271,,636,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2012,20.717291,19.145040,22.384337,,646,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2013,20.464224,18.915197,22.106211,,648,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2014,22.169467,20.576457,23.853027,,719,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2015,21.753212,20.193803,23.401079,,722,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2016,19.639824,18.175436,21.190777,,666,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2017,20.111657,18.645438,21.662516,,697,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2018,21.268531,19.780219,22.839182,,758,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2019,20.646099,19.193464,22.179473,,750,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2020,17.104013,15.793103,18.494621,,631,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2021,18.625661,17.267380,20.062347,,699,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2022,17.379218,16.091355,18.742571,,679,1,Observed SEER Incidence Rate,107,Unstaged,21,21
2,Male,1,All Races / Ethnicities,166,Ages 75+,21,Colon (including Appendix),2023,16.717594,15.484154,18.023021,,686,1,Observed SEER Incidence Rate,107,Unstaged,21,21
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2000,2.366767,2.268294,2.468369,2.290058,2175,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2001,2.268083,2.172456,2.366798,2.328347,2117,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2002,2.348790,2.251986,2.448657,2.367275,2217,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2003,2.271678,2.176826,2.369575,2.406854,2161,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2004,2.491524,2.392487,2.593589,2.447095,2389,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2005,2.409512,2.312163,2.509887,2.488008,2314,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2006,2.566280,2.465891,2.669689,2.529606,2473,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2007,2.718912,2.615447,2.825397,2.571899,2618,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2008,2.660682,2.558011,2.766382,2.614900,2549,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2009,2.683145,2.580131,2.789183,2.658619,2579,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2010,2.696746,2.593047,2.803485,2.703069,2571,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2011,2.707821,2.603887,2.814792,2.748262,2579,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2012,2.780105,2.674303,2.888963,2.794211,2622,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2013,2.795147,2.688923,2.904429,2.840929,2628,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2014,2.936485,2.827219,3.048821,2.888427,2742,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2015,2.959964,2.850384,3.072604,2.936719,2772,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2016,2.911894,2.803372,3.023469,2.985819,2739,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2017,3.027344,2.916877,3.140854,3.035740,2858,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2018,3.132504,3.020043,3.248013,3.086495,2952,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2019,3.371507,3.254897,3.491161,3.307032,3180,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2020,3.202059,3.088557,3.318606,3.543326,3023,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2021,3.612015,3.490804,3.736302,3.796504,3370,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2022,4.030128,3.902269,4.161049,4.067773,3772,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2023,4.479739,4.345676,4.616836,4.358424,4242,1,Observed SEER Incidence Rate,101,All Stages,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2004,0.969321,0.908011,1.033666,,932,1,Observed SEER Incidence Rate,104,Localized,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2005,0.927421,0.867419,0.990462,,891,1,Observed SEER Incidence Rate,104,Localized,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2006,0.952315,0.891562,1.016100,,918,1,Observed SEER Incidence Rate,104,Localized,31,31
1,Both Sexes,1,All Races / Ethnicities,9,Ages < 50,31,Rectum,2007,1.032164,0.968866,1.098490,,996,1,Observed SEER Incidence Rate,104,Localized,31,31
