"week_ending_date","state","avg_adm_all_covid_confirmed","pct_chg_avg_adm_all_covid","total_adm_all_covid_confirmed","total_adm_all_covid_confirmed_1","sum_adm_all_covid_confirmed","avg_total_patients","avg_percent_inpatient_beds","abs_chg_avg_percent_inpatient","avg_percent_staff_icu_beds","abs_chg_avg_percent_staff"
"2022-04-02T00:00:00.000","NH","6.428571428571429","32.35294117647059","45","3.3095268038575845","11633","27.428571428571427","1.0478348394366264","0.08477912901141726","1.2758101732595208","0.23652062614426206"
"2022-04-09T00:00:00.000","NH","9.285714285714286","44.44444444444445","65","4.780427605572067","11698","30.285714285714285","1.1590752060520495","0.11124036661542314","1.2688284106194339","-0.006981762640086986"
"2022-04-16T00:00:00.000","NH","11.714285714285714","26.153846153846146","82","6.030693287029376","11780","40.42857142857143","1.5493794928189948","0.3903042867669453","2.3785198570056574","1.1096914463862235"
"2022-04-23T00:00:00.000","NH","12.142857142857142","3.6585365853658622","85","6.2513284072865485","11865","58.42857142857143","2.241058002266137","0.691678509447142","3.6353662008753926","1.2568463438697353"
"2022-04-30T00:00:00.000","NH","12.142857142857142","0.0","85","6.2513284072865485","11950","75.57142857142857","2.901994297617726","0.6609362953515894","3.7490212924817614","0.11365509160636877"
"2022-05-07T00:00:00.000","NH","15.714285714285714","29.41176470588234","110","8.089954409429652","12060","91.14285714285714","3.50866618208835","0.6066718844706238","3.8157434734904956","0.06672218100873417"
"2022-05-14T00:00:00.000","NH","20.0","27.272727272727273","140","10.296305612001374","12200","103.42857142857143","3.97569056048791","0.46702437839956","4.123526019903555","0.3077825464130597"
"2022-05-21T00:00:00.000","NH","23.0","15.000000000000005","161","11.84075145380158","12361","110.85714285714286","4.260470518103074","0.28477995761516395","5.607051448488557","1.4835254285850015"
"2022-05-28T00:00:00.000","NH","23.428571428571427","1.8633540372670716","164","12.061386574058751","12525","113.0","4.336826529630622","0.07635601152754834","3.7170944719704306","-1.889956976518126"
"2022-06-04T00:00:00.000","NH","16.0","-31.707317073170728","112","8.237044489601098","12637","88.71428571428571","3.4092010216291295","-0.9276255080014928","3.9853569016980495","0.2682624297276188"
"2022-06-11T00:00:00.000","NH","15.142857142857142","-5.3571428571428505","106","7.7957742490867545","12743","84.0","3.226895437906566","-0.18230558372256356","5.350049222745551","1.3646923210475017"
"2022-06-18T00:00:00.000","NH","16.142857142857142","6.603773584905655","113","8.310589529686823","12856","98.28571428571429","3.788797254484748","0.5619018165781822","3.967043074330852","-1.3830061484146992"
"2022-06-25T00:00:00.000","NH","14.142857142857142","-12.389380530973462","99","7.280958968486686","12955","84.28571428571429","3.2523487187552496","-0.5364485357294986","2.9205323397539336","-1.0465107345769185"
"2022-07-02T00:00:00.000","NH","13.0","-8.08080808080808","91","6.692598647800893","13046","71.57142857142857","2.766743709265028","-0.48560500949022156","2.5892474038022733","-0.3312849359516603"
"2022-07-09T00:00:00.000","NH","12.857142857142858","-1.0989010989011014","90","6.619053607715169","13136","82.42857142857143","3.1827055857778066","0.4159618765127786","2.558663281535111","-0.03058412226716234"
"2022-07-16T00:00:00.000","NH","14.428571428571429","12.222222222222227","101","7.428049048658134","13237","83.57142857142857","3.233939010550482","0.05123342477267556","4.063025227548818","1.5043619460137068"
"2022-07-23T00:00:00.000","NH","18.428571428571427","27.722772277227726","129","9.48731017105841","13366","93.71428571428571","3.61371137192985","0.37977236137936776","3.6418644181256736","-0.42116080942314404"
"2022-07-30T00:00:00.000","NH","12.571428571428571","-31.782945736434115","88","6.47196352754372","13454","73.14285714285714","2.8376980021251095","-0.7760133698047404","2.578992674571475","-1.0628717435541986"
"2022-08-06T00:00:00.000","NH","15.857142857142858","26.136363636363647","111","8.163499449515374","13565","73.14285714285714","2.8233228288145287","-0.014375173310580802","2.84236219353812","0.26336951896664473"
"2022-08-13T00:00:00.000","NH","14.285714285714286","-9.909909909909913","100","7.35450400857241","13665","85.42857142857143","3.3024023915794873","0.47907956276495867","4.168825183590271","1.3264629900521512"
"2022-08-20T00:00:00.000","NH","14.571428571428571","2.0000000000000044","102","7.501594088743858","13767","73.0","2.8186659322527747","-0.4837364593267126","3.467355331244106","-0.7014698523461651"
"2022-08-27T00:00:00.000","NH","18.714285714285715","28.431372549019617","131","9.634400251229858","13898","81.71428571428571","3.1540845725197184","0.3354186402669437","2.553519683741516","-0.9138356475025899"
"2022-09-03T00:00:00.000","NH","16.857142857142858","-9.923664122137412","118","8.678314730115444","14016","84.42857142857143","3.257980681964169","0.1038961094444506","2.4490557460062443","-0.10446393773527163"
"2022-09-10T00:00:00.000","NH","14.571428571428571","-13.5593220338983","102","7.501594088743858","14118","81.0","3.1256989467664384","-0.13228173519773057","3.1192446503524596","0.6701889043462153"
"2022-09-17T00:00:00.000","NH","14.428571428571429","-0.9803921568627474","101","7.428049048658134","14219","81.0","3.116738990522464","-0.00895995624397461","3.641519890681799","0.5222752403293396"
"2022-09-24T00:00:00.000","NH","13.857142857142858","-3.9603960396039692","97","7.133868888315238","14316","79.42857142857143","3.047632894112874","-0.06910609640958976","2.8969846277457343","-0.7445352629360649"
"2022-10-01T00:00:00.000","NH","17.857142857142858","28.865979381443303","125","9.193130010715512","14441","104.85714285714286","4.025947311246691","0.978314417133817","2.586156756526368","-0.31082787121936617"
"2022-10-08T00:00:00.000","NH","17.857142857142858","0.0","125","9.193130010715512","14566","106.0","4.075151451508363","0.04920414026167208","2.2207146937535627","-0.36544206277280544"
"2022-10-15T00:00:00.000","NH","19.857142857142858","11.20000000000001","139","10.22276057191565","14705","118.85714285714286","4.567305645012419","0.49215419350405565","4.676215611154304","2.4555009174007414"
"2022-10-22T00:00:00.000","NH","23.0","15.82733812949641","161","11.84075145380158","14866","147.28571428571428","5.657102967752983","1.089797322740564","6.101490751910534","1.4252751407562299"
"2022-10-29T00:00:00.000","NH","19.857142857142858","-13.664596273291929","139","10.22276057191565","15005","128.85714285714286","4.953231105881265","-0.7038718618717175","4.655564591978188","-1.4459261599323456"
"2022-11-05T00:00:00.000","NH","17.571428571428573","-11.51079136690647","123","9.046039930544064","15128","102.57142857142857","3.9440170391618254","-1.0092140667194398","3.6866251559459697","-0.9689394360322185"
"2022-11-12T00:00:00.000","NH","14.714285714285714","-16.260162601626018","103","7.575139128829582","15231","97.28571428571429","3.7966461504216764","-0.14737088874014903","3.3568788948306776","-0.32974626111529215"
"2022-11-19T00:00:00.000","NH","15.428571428571429","4.854368932038846","108","7.942864329258203","15339","90.71428571428571","3.61313732246974","-0.18350882795193657","3.679882250014079","0.3230033551834013"
"2022-11-26T00:00:00.000","NH","9.571428571428571","-37.96296296296296","67","4.927517685743514","15406","72.42857142857143","2.8994296645508224","-0.7137076579189174","3.2314706997217457","-0.44841155029233315"
"2022-12-03T00:00:00.000","NH","14.857142857142858","55.223880597014926","104","7.648684168915306","15510","78.57142857142857","3.107781990315664","0.20835232576484142","2.555780005435319","-0.6756906942864269"
"2022-12-10T00:00:00.000","NH","12.571428571428571","-15.3846153846154","88","6.47196352754372","15598","77.71428571428571","3.0898396597132836","-0.017942330602380263","1.8087614630681368","-0.747018542367182"
"2022-12-17T00:00:00.000","NH","18.571428571428573","47.72727272727275","130","9.560855211144133","15728","94.14285714285714","3.7373801565936136","0.64754049688033","4.390125730682132","2.581364267613995"
"2022-12-24T00:00:00.000","NH","19.285714285714285","3.8461538461538383","135","9.928580411572753","15863","113.0","4.513375387153024","0.7759952305594107","2.891176026400801","-1.4989497042813311"
"2022-12-31T00:00:00.000","NH","24.142857142857142","25.185185185185183","169","12.429111774487373","16032","144.85714285714286","5.811233927695762","1.2978585405427374","2.2799436431758546","-0.6112323832249462"
"2023-01-07T00:00:00.000","NH","22.142857142857142","-8.284023668639048","155","11.399481213287235","16187","157.57142857142858","6.2839597756840835","0.47272584798832185","3.2694907336229635","0.9895470904471089"
"2023-01-14T00:00:00.000","NH","23.285714285714285","5.161290322580657","163","11.987841533973029","16350","149.0","5.925890694550996","-0.35806908113308733","3.649648738608213","0.3801580049852493"
"2023-01-21T00:00:00.000","NH","18.428571428571427","-20.85889570552148","129","9.48731017105841","16479","120.42857142857143","4.81682325727756","-1.1090674372734357","2.332427451731305","-1.317221286876908"
"2023-01-28T00:00:00.000","NH","9.285714285714286","-49.6124031007752","65","4.780427605572067","16544","75.71428571428571","3.0621570779795575","-1.754666179298003","2.5534327189429","0.22100526721159497"
"2023-02-04T00:00:00.000","NH","13.714285714285714","47.692307692307665","96","7.060323848229514","16640","75.0","3.0739424866680416","0.0117854086884841","3.1396769841382186","0.5862442651953188"
"2023-02-11T00:00:00.000","NH","12.285714285714286","-10.41666666666665","86","6.324873447372273","16726","71.57142857142857","2.998125611814376","-0.07581687485366562","3.104089292768553","-0.03558769136966555"
"2023-02-18T00:00:00.000","NH","13.142857142857142","6.976744186046502","92","6.7661436878866175","16818","76.14285714285714","3.2652147463745034","0.2670891345601274","3.9382279170091623","0.8341386242406092"
"2023-02-25T00:00:00.000","NH","10.857142857142858","-17.391304347826093","76","5.589423046515032","16894","58.57142857142857","2.5733067560120957","-0.6919079903624077","2.7466516335912927","-1.1915762834178696"
"2023-03-04T00:00:00.000","NH","15.142857142857142","39.473684210526336","106","7.7957742490867545","17000","67.14285714285714","2.9680461421434425","0.39473938613134685","2.6880466585942746","-0.05860497499701811"
"2023-03-11T00:00:00.000","NH","9.857142857142858","-34.90566037735849","69","5.074607765914963","17069","61.857142857142854","2.6472410045541954","-0.3208051375892471","2.768678865565285","0.08063220697101059"
"2023-03-18T00:00:00.000","NH","9.285714285714286","-5.797101449275375","65","4.780427605572067","17134","40.857142857142854","1.613060966972284","-1.0341800375819115","2.118583695029448","-0.6500951705358373"
"2023-03-25T00:00:00.000","NH","7.142857142857143","-23.07692307692308","50","3.677252004286205","17184","31.142857142857142","1.2319031174336001","-0.3811578495386838","1.0734635856650219","-1.045120109364426"
"2023-04-01T00:00:00.000","NH","7.142857142857143","0.0","50","3.677252004286205","17234","28.571428571428573","1.1291278230313246","-0.10277529440227551","1.6817447160498442","0.6082811303848223"
"2023-04-08T00:00:00.000","NH","7.714285714285714","8.000000000000018","54","3.9714321646291015","17288","35.142857142857146","1.3803433289839522","0.25121550595262754","1.4727422146037557","-0.20900250144608856"
"2023-04-15T00:00:00.000","NH","5.714285714285714","-25.92592592592593","40","2.941801603428964","17328","27.0","1.071163718266525","-0.30917961071742717","1.4101348367471422","-0.06260737785661341"
"2023-04-22T00:00:00.000","NH","7.0","22.499999999999982","49","3.6037069642004806","17377","29.571428571428573","1.1762155149829863","0.10505179671646125","0.5570753208582913","-0.853059515888851"
"2023-04-29T00:00:00.000","NH","7.857142857142857","12.244897959183682","55","4.044977204714826","17432","25.0","0.9929746900007588","-0.1832408249822275","0.4543185232236463","-0.10275679763464496"
"2023-05-06T00:00:00.000","NH","6.428571428571429","-18.181818181818183","45","3.3095268038575845","17477","27.285714285714285","1.093406942054877","0.10043225205411832","0.7410161046259413","0.28669758140229495"
"2023-05-13T00:00:00.000","NH","5.142857142857143","-19.999999999999986","36","2.6476214430860674","17513","25.0","0.9972916029669884","-0.09611533908788872","1.4199214501576314","0.6789053455316901"
"2023-05-20T00:00:00.000","NH","4.857142857142857","-5.555555555555568","34","2.5005313629146193","17547","25.142857142857142","0.9993043921062423","0.0020127891392539565","1.3331629564607135","-0.0867584936969179"
"2023-05-27T00:00:00.000","NH","4.857142857142857","0.0","34","2.5005313629146193","17581","21.857142857142858","0.8696466817310995","-0.12965771037514284","0.8677191842565671","-0.46544377220414634"
"2023-06-03T00:00:00.000","NH","4.0","-17.647058823529406","28","2.0592611224002746","17609","22.285714285714285","0.8894307814896758","0.019784099758576312","1.3646551552543513","0.4969359709977842"
"2023-06-10T00:00:00.000","NH","4.142857142857143","3.5714285714285796","29","2.132806162485999","17638","19.142857142857142","0.7627761718956834","-0.12665460959399244","1.1254258146245062","-0.23922934062984513"
"2023-06-17T00:00:00.000","NH","4.0","-3.4482758620689733","28","2.0592611224002746","17666","24.142857142857142","0.9593883903447866","0.19661221844910326","0.9017712673656978","-0.2236545472588084"
"2023-06-24T00:00:00.000","NH","3.5714285714285716","-10.714285714285717","25","1.8386260021431025","17691","22.285714285714285","0.8911422565153553","-0.06824613382943134","0.8502359270978589","-0.0515353402678389"
"2023-07-01T00:00:00.000","NH","4.142857142857143","16.000000000000018","29","2.132806162485999","17720","27.285714285714285","1.0893411062020024","0.19819884968664714","0.8118220089492125","-0.038413918148646364"
"2023-07-08T00:00:00.000","NH","5.857142857142857","41.379310344827566","41","3.015346643514688","17761","26.428571428571427","1.0583722712100228","-0.030968834991979666","0.9618312210272976","0.15000921207808504"
"2023-07-15T00:00:00.000","NH","3.142857142857143","-46.34146341463415","22","1.61799088188593","17783","19.285714285714285","0.7765497925078476","-0.28182247870217514","0.6735504431356966","-0.288280777891601"
"2023-07-22T00:00:00.000","NH","4.0","27.272727272727295","28","2.0592611224002746","17811","15.714285714285714","0.6249818882935998","-0.15156790421424782","0.9730530541473994","0.29950261101170284"
"2023-07-29T00:00:00.000","NH","7.857142857142857","96.42857142857142","55","4.044977204714826","17866","21.142857142857142","0.8374897363738254","0.2125078480802256","0.6090241171517168","-0.3640289369956826"
"2023-08-05T00:00:00.000","NH","6.571428571428571","-16.363636363636363","46","3.3830718439433087","17912","26.714285714285715","1.0604428283444784","0.22295309197065305","0.6656426011264721","0.05661848397475533"
"2023-08-12T00:00:00.000","NH","7.714285714285714","17.391304347826104","54","3.9714321646291015","17966","32.0","1.2650480547377738","0.20460522639329537","1.587854140650613","0.9222115395241409"
"2023-08-19T00:00:00.000","NH","5.714285714285714","-25.92592592592593","40","2.941801603428964","18006","41.0","1.6219539777834062","0.3569059230456324","1.8429614438797877","0.25510730322917463"
"2023-08-26T00:00:00.000","NH","6.142857142857143","7.5000000000000036","43","3.1624367236861364","18049","34.57142857142857","1.3654920041493155","-0.25646197363409073","1.8943436429263436","0.05138219904655594"
"2023-09-02T00:00:00.000","NH","8.0","30.232558139534877","56","4.118522244800549","18105","40.57142857142857","1.6147767771454296","0.24928477299611407","1.5835422328572972","-0.3108014100690464"
"2023-09-09T00:00:00.000","NH","7.142857142857143","-10.714285714285717","50","3.677252004286205","18155","40.42857142857143","1.6118156069782263","-0.0029611701672032087","1.4812809177715356","-0.10226131508576164"
"2023-09-16T00:00:00.000","NH","10.857142857142858","51.99999999999999","76","5.589423046515032","18231","45.57142857142857","1.8193825347073982","0.20756692772917185","1.3755641926919622","-0.10571672507957341"
"2023-09-23T00:00:00.000","NH","13.857142857142858","27.631578947368418","97","7.133868888315238","18328","64.57142857142857","2.580649602310849","0.7612670676034508","1.691926333826881","0.3163621411349189"
"2023-09-30T00:00:00.000","NH","10.857142857142858","-21.649484536082472","76","5.589423046515032","18404","66.0","2.632797231659373","0.05214762934852413","1.0217140013661075","-0.6702123324607736"
"2023-10-07T00:00:00.000","NH","14.857142857142858","36.84210526315791","104","7.648684168915306","18508","74.14285714285714","2.956165130777213","0.3233678991178399","1.4344284940711025","0.41271449270499505"
"2023-10-14T00:00:00.000","NH","11.714285714285714","-21.15384615384616","82","6.030693287029376","18590","73.85714285714286","2.947126500743807","-0.00903863003340577","2.7701341231162533","1.3357056290451508"
"2023-10-21T00:00:00.000","NH","9.714285714285714","-17.073170731707318","68","5.001062725829239","18658","55.0","2.189903160294473","-0.7572233404493343","1.954213027093853","-0.8159210960224004"
"2023-10-28T00:00:00.000","NH","11.285714285714286","16.1764705882353","79","5.810058166772204","18737","53.0","2.116150798543442","-0.07375236175103117","1.5494409862607033","-0.40477204083314966"
"2023-11-04T00:00:00.000","NH","9.571428571428571","-15.189873417721515","67","4.927517685743514","18804","44.285714285714285","1.770552015368968","-0.3455987831744738","2.672534047768345","1.1230930615076418"
"2023-11-11T00:00:00.000","NH","10.142857142857142","5.970149253731325","71","5.221697846086411","18875","45.714285714285715","1.817674189083192","0.047122173714224","2.933538576791027","0.2610045290226819"
"2023-11-18T00:00:00.000","NH","8.428571428571429","-16.90140845070422","59","4.339157365057722","18934","48.57142857142857","2.013315361636018","0.19564117255282598","1.9806373917098885","-0.9529011850811384"
"2023-11-25T00:00:00.000","NH","9.714285714285714","15.254237288135593","68","5.001062725829239","19002","56.857142857142854","2.336840848328742","0.32352548669272396","1.7795756720988476","-0.2010617196110409"
"2023-12-02T00:00:00.000","NH","13.0","33.82352941176471","91","6.692598647800893","19093","77.57142857142857","3.082839269558825","0.745998421230083","2.95455188295901","1.1749762108601622"
"2023-12-09T00:00:00.000","NH","13.285714285714286","2.197802197802203","93","6.839688727972341","19186","72.42857142857143","2.869134604347783","-0.21370466521104214","3.34717991562242","0.39262803266340995"
"2023-12-16T00:00:00.000","NH","15.428571428571429","16.12903225806453","108","7.942864329258203","19294","74.57142857142857","2.9659333980639357","0.09679879371615296","5.6146473752737975","2.2674674596513777"
"2023-12-23T00:00:00.000","NH","18.714285714285715","21.296296296296283","131","9.634400251229858","19425","90.57142857142857","3.612900086625252","0.6469666885613163","5.112760096710902","-0.5018872785628954"
"2023-12-30T00:00:00.000","NH","17.428571428571427","-6.870229007633603","122","8.97249489045834","19547","92.85714285714286","3.9314967384844683","0.31859665185921626","3.1062311186255633","-2.006528978085339"
"2024-01-06T00:00:00.000","NH","26.0","49.18032786885247","182","13.385197295601786","19729","133.0","5.5202436135229815","1.5887468750385132","5.95181108111739","2.845579962491827"
"2024-01-13T00:00:00.000","NH","19.285714285714285","-25.82417582417583","135","9.928580411572753","19864","116.71428571428571","4.923695225177612","-0.5965483883453695","4.216156816718309","-1.7356542643990815"
"2024-01-20T00:00:00.000","NH","12.285714285714286","-36.29629629629629","86","6.324873447372273","19950","100.71428571428571","4.378729195941088","-0.5449660292365239","3.626841074590929","-0.5893157421273796"
"2024-01-27T00:00:00.000","NH","10.571428571428571","-13.953488372093043","74","5.442332966343583","20024","73.85714285714286","2.878032374022407","-1.5006968219186811","1.7658611031329785","-1.8609799714579507"
"2024-02-03T00:00:00.000","NH","10.857142857142858","2.7027027027027093","76","5.589423046515032","20100","61.142857142857146","2.4449533976819895","-0.4330789763404175","2.2695398505722637","0.5036787474392852"
"2024-02-10T00:00:00.000","NH","11.0","1.3157894736842135","77","5.662968086600755","20177","62.857142857142854","2.568295031603049","0.12334163392105957","2.8414835545912065","0.5719437040189428"
"2024-02-17T00:00:00.000","NH","9.714285714285714","-11.688311688311687","68","5.001062725829239","20245","56.285714285714285","2.1964855230971247","-0.3718095085059243","2.911881653819529","0.07039809922832241"
"2024-02-24T00:00:00.000","NH","7.857142857142857","-19.11764705882353","55","4.044977204714826","20300","49.142857142857146","1.9054943167109732","-0.2909912063861515","1.9430144503498623","-0.9688672034696666"
"2024-03-02T00:00:00.000","NH","6.142857142857143","-21.81818181818181","43","3.1624367236861364","20343","46.714285714285715","1.8093106817834774","-0.09618363492749582","2.382876361241021","0.4398619108911588"
"2024-03-09T00:00:00.000","NH","7.285714285714286","18.604651162790688","51","3.750797044371929","20394","33.142857142857146","1.2901088048158404","-0.519201876967637","1.6476652511862486","-0.7352111100547725"
"2024-03-16T00:00:00.000","NH","5.142857142857143","-29.411764705882348","36","2.6476214430860674","20430","29.428571428571427","1.146096744127697","-0.14401206068814343","1.2599012897641695","-0.38776396142207914"
"2024-03-23T00:00:00.000","NH","3.0","-41.66666666666667","21","1.544445841800206","20451","17.285714285714285","0.6747783186004517","-0.47131842552724534","0.7065487775749576","-0.5533525121892119"
"2024-03-30T00:00:00.000","NH","2.0","-33.33333333333333","14","1.0296305612001373","20465","15.0","0.5844742022557463","-0.09030411634470537","0.25277102616986297","-0.45377775140509463"
"2024-04-06T00:00:00.000","NH","2.857142857142857","42.85714285714286","20","1.470900801714482","20485","16.857142857142858","0.6547517790687708","0.07027757681302449","0.8539328561804681","0.6011618300106052"
"2024-04-13T00:00:00.000","NH","3.2857142857142856","14.999999999999995","23","1.6915359219716544","20508","22.428571428571427","0.8681481117042599","0.21339633263548907","1.101011664391946","0.24707880821147798"
"2024-04-20T00:00:00.000","NH","2.7142857142857144","-17.391304347826093","19","1.397355761628758","20527","17.714285714285715","0.6867476522235281","-0.1814004594807318","0.9054325955734406","-0.1955790688185055"
"2024-04-27T00:00:00.000","NH","3.142857142857143","15.789473684210522","22","1.61799088188593","20549","9.571428571428571","0.3722821347548876","-0.3144655174686405","0.2527683834385253","-0.6526642121349153"
"2020-08-08T00:00:00.000","NJ","9.571428571428571","-68.9814814814815","67","0.7543184732594101","89","278.2857142857143","1.9508646057391117","-0.30177600166695373","0.5638836337310751","-1.389110433961962"
"2020-08-15T00:00:00.000","NJ","11.571428571428571","20.8955223880597","81","0.9119372587166003","170","283.57142857142856","1.6757887675794696","-0.2750758381596421","0.0","-0.5638836337310751"
"2020-08-22T00:00:00.000","NJ","25.857142857142858","123.45679012345683","181","2.0377857262679586","351","215.71428571428572","1.2485884565957457","-0.4272003109837239","0.34071550255536626","0.34071550255536626"
"2020-08-29T00:00:00.000","NJ","31.428571428571427","21.546961325966837","220","2.4768666286129886","571","84.14285714285714","0.4855228251409857","-0.7630656314547599","2.2773700580364644","1.936654555481098"
"2020-09-05T00:00:00.000","NJ","31.714285714285715","0.9090909090909152","222","2.4993835979640155","793","258.7142857142857","1.4747821924953033","0.9892593673543175","1.9859474429849837","-0.2914226150514807"
"2020-09-12T00:00:00.000","NJ","25.571428571428573","-19.369369369369373","179","2.0152687569169316","972","231.42857142857142","1.3985144437245682","-0.07626774877073506","1.5940166946396914","-0.3919307483452923"
"2020-09-19T00:00:00.000","NJ","24.428571428571427","-4.469273743016769","171","1.9252008795128228","1143","260.7142857142857","1.4022662407844464","0.003751797059878159","2.1463230594849496","0.5523063648452582"
"2020-09-26T00:00:00.000","NJ","23.857142857142858","-2.339181286549683","167","1.8801669408107684","1310","239.85714285714286","1.3016911297304812","-0.10057511105396522","2.154061379079362","0.007738319594412513"
"2020-10-03T00:00:00.000","NJ","37.0","55.08982035928142","259","2.915947530958018","1569","284.42857142857144","1.5193279551898742","0.217636825459393","2.7985916616537527","0.6445302825743906"
"2020-10-10T00:00:00.000","NJ","58.0","56.756756756756744","406","4.570944778258515","1975","399.2857142857143","2.1647043769322725","0.6453764217423983","3.690778980203706","0.8921873185499534"
"2020-10-17T00:00:00.000","NJ","69.57142857142857","19.95073891625616","487","5.4828820369751154","2462","516.5714285714286","2.7300454354862547","0.5653410585539822","4.855771723352244","1.1649927431485376"
"2020-10-24T00:00:00.000","NJ","89.85714285714286","29.158110882956873","629","7.081586860898044","3091","661.0","3.4885950120729317","0.758549576586677","5.250442790364295","0.3946710670120517"
"2020-10-31T00:00:00.000","NJ","106.28571428571429","18.28298887122418","744","8.376312598582107","3835","833.1428571428571","4.39252367072583","0.9039286586528985","6.290608965142515","1.0401661747782196"
"2020-11-07T00:00:00.000","NJ","146.85714285714286","38.172043010752674","1028","11.573722246427964","4863","1100.857142857143","5.745163259090747","1.3526395883649167","8.315517007247491","2.0249080421049763"
"2020-11-14T00:00:00.000","NJ","236.71428571428572","61.18677042801555","1657","18.65530910732601","6520","1627.4285714285713","8.429326563570045","2.6841633044792985","11.385489871035622","3.0699728637881307"
"2020-11-21T00:00:00.000","NJ","318.14285714285717","34.39951719975863","2227","25.07264537236875","8747","2243.0","11.606750301740382","3.1774237381703365","15.418037396669716","4.032547525634094"
"2020-11-28T00:00:00.000","NJ","349.14285714285717","9.744050291872473","2444","27.5157365469552","11191","2684.4285714285716","13.909738492685465","2.302988190945083","19.24671936616573","3.8286819694960155"
"2020-12-05T00:00:00.000","NJ","404.57142857142856","15.875613747954157","2832","31.88402860105447","14023","3056.5714285714284","15.672791083174","1.7630525904885346","21.624579199532512","2.377859833366781"
"2020-12-12T00:00:00.000","NJ","443.57142857142856","9.63983050847459","3105","34.95759491746968","17128","3347.285714285714","17.0905915878396","1.4178005046656015","23.732548410983036","2.1079692114505235"
"2020-12-19T00:00:00.000","NJ","411.85714285714283","-7.149758454106293","2883","32.458211319505665","20011","3489.1428571428573","17.729936967919738","0.6393453800801367","25.0334380768964","1.3008896659133633"
"2020-12-26T00:00:00.000","NJ","412.7142857142857","0.20811654526536194","2889","32.525762227558744","22900","3547.714285714286","18.080929965850345","0.35099299793060723","25.603941931015807","0.5705038541194085"
"2021-01-02T00:00:00.000","NJ","408.14285714285717","-1.107649705780554","2857","32.16549071794231","25757","3531.714285714286","17.822545041694156","-0.2583849241561893","24.140621569283187","-1.4633203617326203"
"2021-01-09T00:00:00.000","NJ","426.57142857142856","4.515225761288064","2986","33.61783524108356","28743","3541.1428571428573","17.16948848564757","-0.653056556046586","20.62068631111875","-3.5199352581644376"
"2021-01-16T00:00:00.000","NJ","424.14285714285717","-0.5693235097119826","2969","33.426441001599834","31712","3444.1428571428573","16.440665904777735","-0.728822580869835","19.484062148679023","-1.1366241624397269"
"2021-01-23T00:00:00.000","NJ","381.0","-10.171775008420356","2667","30.026378629594728","34379","3211.714285714286","15.273747045410305","-1.1669188593674296","18.022991664693457","-1.4610704839855657"
"2021-01-30T00:00:00.000","NJ","342.14285714285717","-10.198725159355066","2395","26.964070797855033","36774","2969.285714285714","14.19028948107457","-1.0834575643357347","15.902042216343817","-2.1209494483496396"
"2021-02-06T00:00:00.000","NJ","326.7142857142857","-4.509394572025064","2287","25.748154452899566","39061","2764.4285714285716","13.242239058545588","-0.9480504225289828","15.173438546037493","-0.7286036703063239"
"2021-02-13T00:00:00.000","NJ","265.0","-18.889374726716216","1855","20.8844890730777","40916","2510.0","12.012416860310852","-1.2298221982347357","14.408353076013729","-0.7650854700237648"
"2021-02-20T00:00:00.000","NJ","225.14285714285714","-15.040431266846372","1576","17.743371848609407","42492","2137.8571428571427","10.262903609026313","-1.7495132512845384","12.503421617704687","-1.9049314583090418"
"2021-02-27T00:00:00.000","NJ","231.57142857142858","2.855329949238587","1621","18.25000365900752","44113","1879.4285714285713","9.01108589603433","-1.2518177129919827","10.970663699697042","-1.5327579180076452"
"2021-03-06T00:00:00.000","NJ","225.28571428571428","-2.714373843306593","1577","17.754630333284922","45690","1764.857142857143","8.461569661859079","-0.5495162341752522","9.834787506551924","-1.1358761931451173"
"2021-03-13T00:00:00.000","NJ","237.57142857142858","5.45339251743816","1663","18.72286001537909","47353","1773.4285714285713","8.44632409762391","-0.015245564235168985","10.354657697249282","0.5198701906973575"
"2021-03-20T00:00:00.000","NJ","255.71428571428572","7.636800962116659","1790","20.152687569169316","49143","1840.0","8.753697428444779","0.3073733308208695","10.621938568636436","0.26728087138715395"
"2021-03-27T00:00:00.000","NJ","299.0","16.927374301675982","2093","23.56400842584993","51236","2010.7142857142858","9.560180809045843","0.8064833806010636","11.312648934082597","0.6907103654461615"
"2021-04-03T00:00:00.000","NJ","310.2857142857143","3.774486383182035","2172","24.453428715215505","53408","2175.4285714285716","10.3393845680655","0.7792037590196568","11.264998661468619","-0.04765027261397847"
"2021-04-10T00:00:00.000","NJ","311.2857142857143","0.32228360957643093","2179","24.5322381079441","55587","2214.5714285714284","10.510920754313494","0.1715361862479945","11.707166393355774","0.44216773188715486"
"2021-04-17T00:00:00.000","NJ","256.57142857142856","-17.576870123910066","1796","20.220238477222395","57383","2085.285714285714","9.877303766200843","-0.6336169881126512","11.619855432409016","-0.08731096094675728"
"2021-04-24T00:00:00.000","NJ","229.85714285714286","-10.412026726057894","1609","18.114901842901357","58992","1874.7142857142858","8.883790843389836","-0.9935129228110071","11.355720228596734","-0.26413520381228217"
"2021-05-01T00:00:00.000","NJ","174.14285714285714","-24.23865755127409","1219","13.724092819451059","60211","1556.2857142857142","7.390982780011451","-1.4928080633783845","9.831335710552285","-1.5243845180444495"
